ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MPC,Marathon Petroleum,Energy,ep-refining,NYSE,254.06,-0.37%,+4.59%,+2.84%,+55.21%,+51%,56.197,0.522,16.73,2.33,6858314,13727414,57225814,154.0,3.04,buy,2.33,-0.37,99.63,-0.37,996.3,-3.7,9963.0,-37.0,4.59,104.59,4.59,1045.9,45.9,10459.0,459.0,2.84,102.84,2.84,1028.4,28.4,10284.0,284.0,55.21,155.21,55.21,1552.1,552.1,15521.0,5521.0,51.0,151.0,51.0,1510.0,510.0,15100.0,5100.0,Marathon Petroleum (MPC) Stock After 366% Five-Year Run Is There Value Left?,Simply Wall St.,2026-06-26,0.34,Why the Market Dipped But Marathon Petroleum (MPC) Gained Today,Zacks,2026-06-25,0.527,Marathon Petroleum (MPC) Stock Fair Value Edges Higher After Analyst Target Increases,Simply Wall St.,2026-06-25,0.572,2,strong_buy,0.82,"Marathon Petroleum shows +51% 1-year and +54.9% YTD returns, +3.5% 1-day gain, P/E 16.7, with robust refining and mid-cycle cash flow generation.",+51% 1-year return; +54.9% YTD; +3.5% 1-day gain; P/E 16.7,,,,,
VLO,Valero Energy,Energy,ep-refining,NYSE,259.37,+1.90%,+9.76%,+7.92%,+0.00%,+89%,58.354,0.553,18.93,3.15,8333191,21281891,72403491,188.0,4.31,buy,2.42,1.9,101.9,1.9,1019.0,19.0,10190.0,190.0,9.76,109.76,9.76,1097.6,97.6,10976.0,976.0,7.92,107.92,7.92,1079.2,79.2,10792.0,792.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,89.0,189.0,89.0,1890.0,890.0,18900.0,8900.0,Cenovus vs. Valero Energy: Which Energy Stock Is the Better Buy?,Zacks,2026-06-25,0.727,Do Elevated Cash Returns and Insider Sales Reveal a Tension in Valero’s Strategy (VLO)?,Simply Wall St.,2026-06-25,-0.318,Valero Energy (VLO) Stock Is Tied To A Cash Return Story Right Now,Simply Wall St.,2026-06-25,0.273,1,strong_buy,0.85,"Valero leads the universe with +86% 1-year and +56% YTD returns, +6.1% 1-day momentum, P/E 18.6, and strong refining margins driving exceptional performance.",+86% 1-year return; +56% YTD; +6.1% 1-day momentum; strong refining margins,,,,,
SLB,SLB (Schlumberger),Energy,oilfield-services,NYSE,47.0,-1.07%,-2.27%,-16.38%,+18.22%,+39%,53.241,0.708,20.7,15.26,8298163,109970863,381784163,249.0,3.99,buy,1.62,-1.07,98.93,-1.07,989.3,-10.7,9893.0,-107.0,-2.27,97.73,-2.27,977.3,-22.7,9773.0,-227.0,-16.38,83.62,-16.38,836.2,-163.8,8362.0,-1638.0,18.22,118.22,18.22,1182.2,182.2,11822.0,1822.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Should SLB’s (SLB) New Digital Marketplace Strategy Reshape How Investors View Its Platform Ambitions?,Simply Wall St.,2026-06-26,0.0,"Nabors Industries and ProPetro Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.153,"SM Energy, Kosmos Energy, and Tenaris Stocks Trade Down, What You Need To Know",StockStory,2026-06-24,0.494,,,,,,,,,,
HAL,Halliburton,Energy,oilfield-services,NYSE,34.21,-1.33%,-2.06%,-13.24%,+16.63%,+69%,21.654,0.704,18.9,12.97,12116492,73877692,289691492,196.0,5.38,buy,1.81,-1.33,98.67,-1.33,986.7,-13.3,9867.0,-133.0,-2.06,97.94,-2.06,979.4,-20.6,9794.0,-206.0,-13.24,86.76,-13.24,867.6,-132.4,8676.0,-1324.0,16.63,116.63,16.63,1166.3,166.3,11663.0,1663.0,69.0,169.0,69.0,1690.0,690.0,16900.0,6900.0,Halliburton (HAL) Ascends While Market Falls: Some Facts to Note,Zacks,2026-06-25,0.0,"Chord Energy and Atlas Energy Solutions Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.67,"Nabors Industries and ProPetro Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.153,,,,,,,,,,
BKR,Baker Hughes,Energy,oilfield-services,NASDAQ,56.56,-1.14%,-3.17%,-10.51%,+20.84%,+50%,42.515,0.938,18.07,8.17,8869748,47246448,179978448,162.0,2.93,buy,1.77,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,-3.17,96.83,-3.17,968.3,-31.7,9683.0,-317.0,-10.51,89.49,-10.51,894.9,-105.1,8949.0,-1051.0,20.84,120.84,20.84,1208.4,208.4,12084.0,2084.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,"Correction: Exchange-Traded Funds, Equity Futures Decline Pre-Bell Friday as Investors Shift Focus From Middle East to Technology Stocks",MT Newswires,2026-06-26,0.0,"Exchange-Traded Funds, Equity Futures Decline Pre-Bell Friday as Investors Shift Focus From Middle East to Technology Stocks",MT Newswires,2026-06-26,0.0,Baker Hughes wins contract from Azule Energy for Greater PAJ project,Offshore Technology,2026-06-26,0.807,,,,,,,,,,
NEE,NextEra Energy,Energy,utilities,NYSE,88.56,+1.08%,+2.09%,+1.78%,+10.98%,+24%,139.946,0.671,22.48,10.87,14490205,66468305,273828305,284.0,0.01,buy,1.95,1.08,101.08,1.08,1010.8,10.8,10108.0,108.0,2.09,102.09,2.09,1020.9,20.9,10209.0,209.0,1.78,101.78,1.78,1017.8,17.8,10178.0,178.0,10.98,110.98,10.98,1109.8,109.8,11098.0,1098.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,The Dividend Strategy That Sends Your Grandkids To College,24/7 Wall St.,2026-06-26,0.0,Can PPL's Clean Energy Collaborations Unlock New Growth Opportunities?,Zacks,2026-06-26,0.84,Beyond Cloud & Memory: Infrastructure ETFs to Buy Amid AI Data Center Boom,Zacks,2026-06-26,0.0,7,buy,0.68,"NextEra Energy has +9.9% YTD, +0.8% 1-month momentum, P/E 22.3, and a 2.8% dividend yield, benefiting from AI-driven electricity demand and renewable growth.",+9.9% YTD; +0.8% 1-month momentum; P/E 22.3; AI-driven electricity demand,,,,,
SSE.L,SSE plc,Energy,utilities,LSE,2421.0,+0.08%,+4.13%,-1.55%,+8.52%,+32%,0.292,0.596,23.06,4.25,3475489,20730441,99194262,284.0,,buy,2.07,0.08,100.08,0.08,1000.8,0.8,10008.0,8.0,4.13,104.13,4.13,1041.3,41.3,10413.0,413.0,-1.55,98.45,-1.55,984.5,-15.5,9845.0,-155.0,8.52,108.52,8.52,1085.2,85.2,10852.0,852.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,SSE (LSE:SSE) Stock Fair Value Edges Lower After Mixed Analyst Target Changes,Simply Wall St.,2026-06-24,0.361,"UK, Japan to deepen ties with £18 billion investment agreement",Investing.com,2026-06-14,0.494,"Bears are Losing Control Over SSE (SSEZY), Here's Why It's a 'Buy' Now",Zacks,2026-06-10,-0.382,8,buy,0.65,"SSE delivers +28% 1-year and +8.4% YTD returns, +4.6% 1-week momentum, P/E 23.0, and a 2.8% dividend yield, with a strong UK renewables pipeline.",+28% 1-year return; +4.6% 1-week momentum; P/E 23.0; UK renewables pipeline,,,,,
ENPH,Enphase Energy,Energy,clean-energy,NASDAQ,47.58,-0.36%,-8.99%,-32.30%,+40.98%,+15%,4.751,1.572,47.11,7.92,7987141,32683641,164829841,,22.12,hold,2.52,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,-8.99,91.01,-8.99,910.1,-89.9,9101.0,-899.0,-32.3,67.7,-32.3,677.0,-323.0,6770.0,-3230.0,40.98,140.98,40.98,1409.8,409.8,14098.0,4098.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,This Solar Power Stock Still Has a Bright Future,Barrons.com,2026-06-26,0.44,Here's Why Enphase Energy (ENPH) Fell More Than Broader Market,Zacks,2026-06-25,0.273,Sunrun (RUN) Soars 12.6%: Is Further Upside Left in the Stock?,Zacks,2026-06-25,0.0,,,,,,,,,,
FSLR,First Solar,Energy,clean-energy,NASDAQ,239.07,-2.99%,-7.23%,-12.64%,-12.86%,+63%,19.464,1.692,15.43,2.5,1827480,8414380,59108080,,10.39,buy,2.14,-2.99,97.01,-2.99,970.1,-29.9,9701.0,-299.0,-7.23,92.77,-7.23,927.7,-72.3,9277.0,-723.0,-12.64,87.36,-12.64,873.6,-126.4,8736.0,-1264.0,-12.86,87.14,-12.86,871.4,-128.6,8714.0,-1286.0,63.0,163.0,63.0,1630.0,630.0,16300.0,6300.0,T1 Energy (TE) Draws Bernstein Coverage As Patent Risk Meets US Factory Push,Simply Wall St.,2026-06-25,0.0,First Solar Accelerates Growth Through Capacity Expansion & Innovation,Zacks,2026-06-24,0.637,"TAN’s 82% Rally Masks a Quiet $3,350 Tax on $50,000 Over a Decade",24/7 Wall St.,2026-06-23,0.0,10,buy,0.55,"First Solar has +63% 1-year return, P/E 16.1, and a US factory push amid patent risk, with potential upside from solar capacity additions and policy support.",+63% 1-year return; P/E 16.1; US factory push; solar capacity additions,,,,,
BEPC,Brookfield Renewable Corp,Energy,clean-energy,NYSE,37.71,+0.86%,+0.77%,-2.77%,-3.67%,+15%,5.211,1.15,,1.53,933336,8011536,34343536,417.0,,none,,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,0.77,100.77,0.77,1007.7,7.7,10077.0,77.0,-2.77,97.23,-2.77,972.3,-27.7,9723.0,-277.0,-3.67,96.33,-3.67,963.3,-36.7,9633.0,-367.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,This is My Favorite Nuclear Energy Stock to Capitalize on the AI Power Boom,Motley Fool,2026-06-20,0.625,Brookfield Is Launching Another Renewable Energy Company. Here's What Investors Need to Know.,Motley Fool,2026-06-18,0.273,3 High-Yield Energy Stocks Worth Buying for the Income -- and Holding for the Gains,Motley Fool,2026-06-17,0.66,9,buy,0.6,"Brookfield Renewable has +4.6% 1-week momentum, a 4.2% dividend yield, and the highest news sentiment (0.506) in the universe, with exposure to nuclear and AI power demand.",+4.6% 1-week momentum; dividend yield 4.2%; news sentiment 0.506; nuclear/AI power exposure,,,,,
DNNGY,Ørsted,Energy,clean-energy,NASDAQ,7.3,-2.28%,-1.22%,-14.22%,+9.53%,-49%,21.921,0.634,,0.13,10296,638696,2496896,,,none,,-2.28,97.72,-2.28,977.2,-22.8,9772.0,-228.0,-1.22,98.78,-1.22,987.8,-12.2,9878.0,-122.0,-14.22,85.78,-14.22,857.8,-142.2,8578.0,-1422.0,9.53,109.53,9.53,1095.3,95.3,10953.0,953.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,Energy & Utilities Roundup: Market Talk,The Wall Street Journal,2026-06-05,0.273,Ørsted Advances Flagship Offshore Wind Projects With Earnings And Risk In Focus,Simply Wall St.,2026-05-17,-0.178,Ørsted and PGE kick off offshore installation of Baltica 2 project,Energy Global,2026-05-14,0.0,,,,,,,,,,
AAPL,Apple,Tech,mega-cap,NASDAQ,283.78,+2.71%,-4.78%,-8.71%,+4.91%,+37%,3158.035,1.086,34.4,48.93,261244321,518230721,1437789821,39.0,0.98,buy,2.06,2.71,102.71,2.71,1027.1,27.1,10271.0,271.0,-4.78,95.22,-4.78,952.2,-47.8,9522.0,-478.0,-8.71,91.29,-8.71,912.9,-87.1,9129.0,-871.0,4.91,104.91,4.91,1049.1,49.1,10491.0,491.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,"Stock market today: S&P 500, Nasdaq snap 2-week win streak as AI jitters pressure tech",Yahoo Finance,2026-06-25,0.382,The AI boom now has a price tag — and Micron just sent the bill: Chart of the Day,Yahoo Finance,2026-06-26,0.0,Update: Equity Markets Fall as Trump Says Iran Violated Ceasefire,MT Newswires,2026-06-26,-0.527,,,,,,,,,,
MSFT,Microsoft,Tech,mega-cap,NASDAQ,372.97,+4.94%,-1.69%,-9.62%,-20.79%,-29%,2099.243,1.103,22.21,36.76,181041665,377549265,1072285165,103.0,1.28,strong_buy,1.34,4.94,104.94,4.94,1049.4,49.4,10494.0,494.0,-1.69,98.31,-1.69,983.1,-16.9,9831.0,-169.0,-9.62,90.38,-9.62,903.8,-96.2,9038.0,-962.0,-20.79,79.21,-20.79,792.1,-207.9,7921.0,-2079.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,Semiconductor stocks retreat over worries about memory costs,Yahoo Finance,2026-06-26,-0.25,Update: Equity Markets Fall as Trump Says Iran Violated Ceasefire,MT Newswires,2026-06-26,-0.527,Stock Market Today: Nasdaq Torched For Big Weekly Loss; Electronics Players Get Crushed (Live Coverage),Investor's Business Daily,2026-06-26,-0.625,,,,,,,,,,
GOOGL,Alphabet (Google),Tech,mega-cap,NASDAQ,337.39,-1.89%,-8.33%,-13.18%,+7.20%,+93%,3119.43,1.237,25.75,30.49,110924370,287235570,866843670,26.0,1.53,strong_buy,1.44,-1.89,98.11,-1.89,981.1,-18.9,9811.0,-189.0,-8.33,91.67,-8.33,916.7,-83.3,9167.0,-833.0,-13.18,86.82,-13.18,868.2,-131.8,8682.0,-1318.0,7.2,107.2,7.2,1072.0,72.0,10720.0,720.0,93.0,193.0,93.0,1930.0,930.0,19300.0,9300.0,The AI boom now has a price tag — and Micron just sent the bill: Chart of the Day,Yahoo Finance,2026-06-26,0.0,Oracle Stock Falls After Report Key Partner OpenAI Could Delay IPO,Investor's Business Daily,2026-06-26,-0.318,"VOO Became the First ETF to Hit $1 Trillion, but Nearly 40% of It Is Now Tech",24/7 Wall St.,2026-06-26,0.0,,,,,,,,,,
AMZN,Amazon,Tech,mega-cap,NASDAQ,232.69,+2.50%,-4.79%,-14.41%,+2.73%,+2%,1896.553,1.444,32.45,46.79,241155673,517993473,1298203873,,1.01,strong_buy,1.34,2.5,102.5,2.5,1025.0,25.0,10250.0,250.0,-4.79,95.21,-4.79,952.1,-47.9,9521.0,-479.0,-14.41,85.59,-14.41,855.9,-144.1,8559.0,-1441.0,2.73,102.73,2.73,1027.3,27.3,10273.0,273.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,The AI boom now has a price tag — and Micron just sent the bill: Chart of the Day,Yahoo Finance,2026-06-26,0.0,Rubrik (RBRK) Among Most Promising New Technology Stocks To Buy Now,Insider Monkey,2026-06-26,0.458,X-Energy (XE) Among Our Most Promising New Technology Stocks,Insider Monkey,2026-06-26,0.458,,,,,,,,,,
META,Meta Platforms,Tech,mega-cap,NASDAQ,550.25,+0.97%,-4.67%,-13.30%,-15.25%,-26%,1058.317,1.229,19.99,17.27,18424450,77865450,423368450,39.0,1.37,strong_buy,1.31,0.97,100.97,0.97,1009.7,9.7,10097.0,97.0,-4.67,95.33,-4.67,953.3,-46.7,9533.0,-467.0,-13.3,86.7,-13.3,867.0,-133.0,8670.0,-1330.0,-15.25,84.75,-15.25,847.5,-152.5,8475.0,-1525.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,The AI boom now has a price tag — and Micron just sent the bill: Chart of the Day,Yahoo Finance,2026-06-26,0.0,"Zuckerberg asks Meta to explore working with Polymarket and Kalshi, NYT reports",Reuters,2026-06-26,0.0,Apple’s Vision Pro and Smart Glasses Chief to Join OpenAI,Bloomberg,2026-06-26,0.71,,,,,,,,,,
NVDA,NVIDIA,Tech,semiconductors,NASDAQ,192.53,-1.17%,-8.62%,-9.33%,+2.07%,+24%,3533.312,2.202,29.44,161.16,177757849,754656149,3708455449,51.0,1.29,strong_buy,1.29,-1.17,98.83,-1.17,988.3,-11.7,9883.0,-117.0,-8.62,91.38,-8.62,913.8,-86.2,9138.0,-862.0,-9.33,90.67,-9.33,906.7,-93.3,9067.0,-933.0,2.07,102.07,2.07,1020.7,20.7,10207.0,207.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,What turning AI compute into a financial asset would look like,Yahoo Finance Video,2026-06-26,0.612,Why Palantir Stock Soared Today,Motley Fool,2026-06-26,0.0,Is Hyperliquid Actually Worth the Hype?,Motley Fool,2026-06-26,0.226,,,,,,,,,,
AMD,Advanced Micro Devices,Tech,semiconductors,NASDAQ,521.58,-1.46%,-2.94%,+5.25%,+133.40%,+270%,644.407,2.492,175.03,37.2,51570759,161330359,699722659,,2.88,strong_buy,1.45,-1.46,98.54,-1.46,985.4,-14.6,9854.0,-146.0,-2.94,97.06,-2.94,970.6,-29.4,9706.0,-294.0,5.25,105.25,5.25,1052.5,52.5,10525.0,525.0,133.4,233.4,133.4,2334.0,1334.0,23340.0,13340.0,270.0,370.0,270.0,3700.0,2700.0,37000.0,27000.0,Semiconductor stocks retreat over worries about memory costs,Yahoo Finance,2026-06-26,-0.25,OpenAI Just Signaled It Might Delay Its IPO. AI Stocks Are Tumbling. Is the Bubble Bursting?,Motley Fool,2026-06-26,-0.318,Is The Growth Baked Into Advanced Micro Devices Stock Believable?,Trefis,2026-06-26,0.557,,,,,,,,,,
INTC,Intel,Tech,semiconductors,NASDAQ,128.32,-2.65%,-4.23%,+5.38%,+225.85%,+486%,488.662,2.228,,135.54,98046468,585394268,2915967068,,2.86,hold,2.62,-2.65,97.35,-2.65,973.5,-26.5,9735.0,-265.0,-4.23,95.77,-4.23,957.7,-42.3,9577.0,-423.0,5.38,105.38,5.38,1053.8,53.8,10538.0,538.0,225.85,325.85,225.85,3258.5,2258.5,32585.0,22585.0,486.0,586.0,486.0,5860.0,4860.0,58600.0,48600.0,Semiconductor stocks retreat over worries about memory costs,Yahoo Finance,2026-06-26,-0.25,Intel (INTC) Lands Kontron Partnership For Core Ultra Edge AI Systems,Simply Wall St.,2026-06-26,0.0,"Breakout Watch: This Firm Helps Nvidia, TSM And Intel Bring AI Ideas To Market",Investor's Business Daily,2026-06-26,0.382,10,strong_buy,1.0,"YTD +237%, 1M +7.6%, 1W +9.7%. Extreme valuation (no P/E), hold consensus, high beta 2.2; turnaround story on foundry services but losses persist. Momentum is huge but fundamentals are unproven.",YTD +237.40%; 1M +7.57%; 1W +9.72%; hold consensus,,,,,
TSM,Taiwan Semiconductor,Tech,semiconductors,NYSE,432.35,-0.79%,-6.44%,+2.52%,+35.97%,+90%,1699.023,1.25,37.24,13.66,14878021,73689421,306228121,87.0,0.51,strong_buy,1.47,-0.79,99.21,-0.79,992.1,-7.9,9921.0,-79.0,-6.44,93.56,-6.44,935.6,-64.4,9356.0,-644.0,2.52,102.52,2.52,1025.2,25.2,10252.0,252.0,35.97,135.97,35.97,1359.7,359.7,13597.0,3597.0,90.0,190.0,90.0,1900.0,900.0,19000.0,9000.0,Why Tower Semiconductor Took a Dive Today,Motley Fool,2026-06-26,0.0,"Breakout Watch: This Firm Helps Nvidia, TSM And Intel Bring AI Ideas To Market",Investor's Business Daily,2026-06-26,0.382,A VC Says the ‘All Your Eggs in the AI Basket’ Trade Is Finally Cracking — Here’s Where the Money Goes Next,24/7 Wall St.,2026-06-26,0.0,3,strong_buy,0.85,"YTD +37%, 1M +5.8%, P/E 37, strong_buy consensus, news_s 0.216. Direct beneficiary of Micron's AI-driven memory surge; Qualcomm raising data center outlook reinforces TSM's foundry demand.",YTD +36.80%; P/E 37.47; news_s 0.216; strong_buy consensus,,,,,
AVGO,Broadcom,Tech,semiconductors,NASDAQ,365.02,-3.89%,-11.12%,-13.34%,+5.39%,+41%,1315.813,1.433,60.63,26.1,34092708,146911008,799468008,69.0,1.32,strong_buy,1.33,-3.89,96.11,-3.89,961.1,-38.9,9611.0,-389.0,-11.12,88.88,-11.12,888.8,-111.2,8888.0,-1112.0,-13.34,86.66,-13.34,866.6,-133.4,8666.0,-1334.0,5.39,105.39,5.39,1053.9,53.9,10539.0,539.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,Semiconductor stocks retreat over worries about memory costs,Yahoo Finance,2026-06-26,-0.25,"Stock Market Today, June 26: Sandisk Tumbles and Tech Weakness Weighs on Markets",Motley Fool,2026-06-26,-0.421,OpenAI Just Signaled It Might Delay Its IPO. AI Stocks Are Tumbling. Is the Bubble Bursting?,Motley Fool,2026-06-26,-0.318,,,,,,,,,,
QCOM,Qualcomm,Tech,semiconductors,NASDAQ,189.39,-7.05%,-16.24%,-18.56%,+10.60%,+29%,151.248,1.596,20.36,21.76,33393869,135691969,500053369,180.0,4.74,hold,2.61,-7.05,92.95,-7.05,929.5,-70.5,9295.0,-705.0,-16.24,83.76,-16.24,837.6,-162.4,8376.0,-1624.0,-18.56,81.44,-18.56,814.4,-185.6,8144.0,-1856.0,10.6,110.6,10.6,1106.0,106.0,11060.0,1060.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,Semiconductor stocks retreat over worries about memory costs,Yahoo Finance,2026-06-26,-0.25,How Qualcomm is evolving to grab a piece of the AI data center explosion,Yahoo Finance,2026-06-25,0.0,"Stocks making big moves this week: Qualcomm, Accenture, 10x Genomics, Seagate, and Lattice Semiconductor",StockStory,2026-06-26,0.0,,,,,,,,,,
ARM,Arm Holdings,Tech,semiconductors,NASDAQ,334.27,-3.47%,-23.94%,+10.43%,+191.35%,+110%,270.516,3.786,402.73,11.18,7649321,45189221,281503321,,11.26,buy,1.93,-3.47,96.53,-3.47,965.3,-34.7,9653.0,-347.0,-23.94,76.06,-23.94,760.6,-239.4,7606.0,-2394.0,10.43,110.43,10.43,1104.3,104.3,11043.0,1043.0,191.35,291.35,191.35,2913.5,1913.5,29135.0,19135.0,110.0,210.0,110.0,2100.0,1100.0,21000.0,11000.0,"Nvidia, Micron, AMD Lead Chip Selloff on OpenAI IPO Delay Report Rattles Tech",GuruFocus.com,2026-06-26,-0.318,Arm (ARM) Wants To Be The Next Full Stack AI Infrastructure Provider,Simply Wall St.,2026-06-26,0.0,Forget the Cellphones: BlackBerry Shares Jump 23% as an AI Play,Barrons.com,2026-06-25,0.402,9,strong_buy,1.0,"YTD +203%, 1M +8.3%, news_s 0.22, buy consensus. High momentum on AI infrastructure push; however high beta 3.8, P/E 419 and 1W -17% create risk. Short interest 11.3% adds squeeze potential.",YTD +203.07%; 1M +8.25%; news_s 0.22; short interest 11.26%,,,,,
ASML,ASML Holding,Tech,semiconductors,NASDAQ,1794.62,-1.90%,-7.00%,+12.31%,+54.75%,+131%,524.078,1.396,60.92,1.88,2824973,11259173,46185173,48.0,0.43,strong_buy,1.48,-1.9,98.1,-1.9,981.0,-19.0,9810.0,-190.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,12.31,112.31,12.31,1123.1,123.1,11231.0,1231.0,54.75,154.75,54.75,1547.5,547.5,15475.0,5475.0,131.0,231.0,131.0,2310.0,1310.0,23100.0,13100.0,Here's How Artificial Intelligence Powers ASML's Growth Story,Zacks,2026-06-26,0.691,U.S. chip stocks retreat after Apple price hikes stoke fears over AI trade,Investing.com,2026-06-26,-0.25,European Chip Stocks Fall as AI Selloff Resumes,Barrons.com,2026-06-26,0.0,4,strong_buy,0.85,"YTD +59%, 1M +13%, P/E 63, strong_buy consensus. Micron's capex cycle lifts ASML as critical EUV supplier; European shares hitting record close support tech momentum.",YTD +58.76%; 1M +12.82%; P/E 62.5; strong_buy consensus,,,,,
MU,Micron Technology,Tech,semiconductors,NASDAQ,1132.33,-4.71%,-0.15%,+21.96%,+259.14%,+873%,968.969,2.173,25.57,51.58,84431604,348895304,1282732504,4.0,3.69,strong_buy,1.49,-4.71,95.29,-4.71,952.9,-47.1,9529.0,-471.0,-0.15,99.85,-0.15,998.5,-1.5,9985.0,-15.0,21.96,121.96,21.96,1219.6,219.6,12196.0,2196.0,259.14,359.14,259.14,3591.4,2591.4,35914.0,25914.0,873.0,973.0,873.0,9730.0,8730.0,97300.0,87300.0,"Stock market today: S&P 500, Nasdaq snap 2-week win streak as AI jitters pressure tech",Yahoo Finance,2026-06-25,0.382,Semiconductor stocks retreat over worries about memory costs,Yahoo Finance,2026-06-26,-0.25,Micron is looking to end the memory industry's boom-bust cycle,Yahoo Finance,2026-06-25,0.0,1,strong_buy,1.0,"YTD +285%, 1M +35%, P/E 27, strong_buy consensus. Blowout Q3 revenue $41.5B (est $35.7B), EPS $25.11 (est $20.49), Q4 rev guidance ~$50B vs est $43.2B, $100B contracted backlog, 'no line of sight' to supply catching demand.",YTD +284.91%; 1M +35.46%; P/E 27.4; news_s 0.075,,,,,
AMAT,Applied Materials,Tech,semiconductors,NASDAQ,626.84,-6.11%,+1.58%,+39.84%,+133.72%,+265%,377.091,1.672,59.02,7.9,27518637,77495537,245156337,32.0,2.77,strong_buy,1.49,-6.11,93.89,-6.11,938.9,-61.1,9389.0,-611.0,1.58,101.58,1.58,1015.8,15.8,10158.0,158.0,39.84,139.84,39.84,1398.4,398.4,13984.0,3984.0,133.72,233.72,133.72,2337.2,1337.2,23372.0,13372.0,265.0,365.0,265.0,3650.0,2650.0,36500.0,26500.0,Semiconductor stocks retreat over worries about memory costs,Yahoo Finance,2026-06-26,-0.25,What Lam Research Stock Gave Up To Become An AI Giant,Trefis,2026-06-26,0.0,Here's How Artificial Intelligence Powers ASML's Growth Story,Zacks,2026-06-26,0.691,2,strong_buy,0.9,"YTD +149%, 1M +47%, 1D +5.7%, P/E 63, strong_buy consensus. Micron's capex boost directly benefits AMAT as key equipment supplier; record chip demand cycles sustain semi equipment orders.",YTD +149.07%; 1M +46.85%; 1D +5.70%; P/E 62.9,,,,,
ORCL,Oracle,Tech,enterprise-software,NYSE,148.53,-1.90%,-19.40%,-22.22%,-23.64%,-27%,324.167,1.655,25.52,27.23,27310401,158723101,656499501,131.0,2.19,buy,1.51,-1.9,98.1,-1.9,981.0,-19.0,9810.0,-190.0,-19.4,80.6,-19.4,806.0,-194.0,8060.0,-1940.0,-22.22,77.78,-22.22,777.8,-222.2,7778.0,-2222.0,-23.64,76.36,-23.64,763.6,-236.4,7636.0,-2364.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Oracle Stock Falls After Report Key Partner OpenAI Could Delay IPO,Investor's Business Daily,2026-06-26,-0.318,OpenAI IPO Fears Hit Oracle and Other Stocks Exposed to the ChatGPT Maker,Barrons.com,2026-06-26,-0.477,Palantir Becomes Most Oversold Mega-Cap Tech Stock,GuruFocus.com,2026-06-26,0.0,,,,,,,,,,
