ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
COP,ConocoPhillips,Energy,ep-refining,NYSE,106.41,+0.86%,-4.32%,-8.72%,+11.72%,+18%,98.248,0.106,18.04,8.2,5952783,50260983,172270183,314.0,1.83,buy,1.73,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,-4.32,95.68,-4.32,956.8,-43.2,9568.0,-432.0,-8.72,91.28,-8.72,912.8,-87.2,9128.0,-872.0,11.72,111.72,11.72,1117.2,117.2,11172.0,1172.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,ConocoPhillips (COP) Named to RBC Capital’s June Global Energy Best Ideas List,Insider Monkey,2026-06-25,0.743,"Chord Energy and Atlas Energy Solutions Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.67,"Nabors Industries and ProPetro Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.153,5,buy,0.75,"YTD +15.46%, 1-year +23%, P/E 18.61, dividend yield 3.06%, analyst consensus 'buy' with best-in-class an_score of 1.78; diversified E&P with strong balance sheet and LNG growth optionality.",YTD +15.46%; P/E 18.61; dividend yield 3.06%; analyst score 1.78,,,,,
OXY,Occidental Petroleum,Energy,ep-refining,NYSE,51.21,+0.47%,-3.45%,-10.47%,+21.97%,+18%,38.602,0.124,69.2,13.26,7341346,48171246,222855846,204.0,0.02,hold,2.54,0.47,100.47,0.47,1004.7,4.7,10047.0,47.0,-3.45,96.55,-3.45,965.5,-34.5,9655.0,-345.0,-10.47,89.53,-10.47,895.3,-104.7,8953.0,-1047.0,21.97,121.97,21.97,1219.7,219.7,12197.0,2197.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,The Energy Sector Is on Fire. Is Occidental Petroleum the Best Way to Play It?,Motley Fool,2026-06-25,0.743,"Chord Energy and Atlas Energy Solutions Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.67,"Nabors Industries and ProPetro Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.153,,,,,,,,,,
EOG,EOG Resources,Energy,ep-refining,NYSE,133.59,+1.17%,+0.26%,-1.92%,+26.70%,+11%,53.925,0.256,13.15,4.0,3634189,29622889,91177789,303.0,4.11,buy,2.17,1.17,101.17,1.17,1011.7,11.7,10117.0,117.0,0.26,100.26,0.26,1002.6,2.6,10026.0,26.0,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,26.7,126.7,26.7,1267.0,267.0,12670.0,2670.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Can Devon's Multi-Basin Assets Sustain Growth for Years to Come?,Zacks,2026-06-18,0.511,"The Zacks Analyst Blog Highlights Exxon Mobil, ConocoPhillips and EOG Resources",Zacks,2026-06-18,0.0,Oil Prices Slide on US-Iran Deal: 3 Energy Stocks Worth Watching,Zacks,2026-06-17,0.459,3,buy,0.8,"YTD +27.94%, P/E 13.26, dividend yield 3.02%, 1-day +1.56% and 1-week +2.21%; low-cost producer with strong free cash flow generation, insulated from oil price volatility.",YTD +27.94%; P/E 13.26; 1-week +2.21%; dividend yield 3.02%,,,,,
MPC,Marathon Petroleum,Energy,ep-refining,NYSE,253.56,+3.48%,+3.66%,+2.22%,+54.90%,+47%,56.099,0.522,16.69,2.33,1795758,11821358,52761058,159.0,2.5,buy,2.33,3.48,103.48,3.48,1034.8,34.8,10348.0,348.0,3.66,103.66,3.66,1036.6,36.6,10366.0,366.0,2.22,102.22,2.22,1022.2,22.2,10222.0,222.0,54.9,154.9,54.9,1549.0,549.0,15490.0,5490.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,Marathon Petroleum (MPC) Stock Fair Value Edges Higher After Analyst Target Increases,Simply Wall St.,2026-06-25,0.572,"Chord Energy and Atlas Energy Solutions Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.67,"Nabors Industries and ProPetro Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.153,1,strong_buy,0.85,"YTD +51.82%, 1-year +49%, P/E 16.37, dividend yield 1.57%, analyst consensus 'buy' with recent upward momentum (+0.19% 1M) bucking the sector downtrend; refining margins remain elevated as geopolitical tensions ease.",YTD +51.82%; P/E 16.37; analyst buy consensus; positive short-term momentum,,,,,
VLO,Valero Energy,Energy,ep-refining,NYSE,255.06,+6.07%,+6.38%,+5.64%,+55.97%,+77%,57.397,0.553,18.62,3.16,2517081,18207681,65946181,198.0,3.6,buy,2.42,6.07,106.07,6.07,1060.7,60.7,10607.0,607.0,6.38,106.38,6.38,1063.8,63.8,10638.0,638.0,5.64,105.64,5.64,1056.4,56.4,10564.0,564.0,55.97,155.97,55.97,1559.7,559.7,15597.0,5597.0,77.0,177.0,77.0,1770.0,770.0,17700.0,7700.0,Cenovus vs. Valero Energy: Which Energy Stock Is the Better Buy?,Zacks,2026-06-25,0.727,Do Elevated Cash Returns and Insider Sales Reveal a Tension in Valero’s Strategy (VLO)?,Simply Wall St.,2026-06-25,-0.318,Valero Energy (VLO) Stock Is Tied To A Cash Return Story Right Now,Simply Wall St.,2026-06-25,0.273,2,strong_buy,0.85,"YTD +49.01%, 1-year +80%, P/E 17.8, dividend yield 1.97%, plus +2.48% on the day and +0.92% over 1M; strong refining performance benefits from sustained crack spreads as global supply rebalances.",1-year +80%; YTD +49.01%; daily +2.48%; P/E 17.8,,,,,
SLB,SLB (Schlumberger),Energy,oilfield-services,NYSE,47.42,+1.67%,-5.78%,-17.78%,+19.28%,+38%,53.729,0.708,20.89,15.18,10375158,132269058,375678258,253.0,4.24,buy,1.62,1.67,101.67,1.67,1016.7,16.7,10167.0,167.0,-5.78,94.22,-5.78,942.2,-57.8,9422.0,-578.0,-17.78,82.22,-17.78,822.2,-177.8,8222.0,-1778.0,19.28,119.28,19.28,1192.8,192.8,11928.0,1928.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,"Nabors Industries and ProPetro Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.153,"SM Energy, Kosmos Energy, and Tenaris Stocks Trade Down, What You Need To Know",StockStory,2026-06-24,0.494,"TechnipFMC and Valaris Shares Plummet, What You Need To Know",StockStory,2026-06-24,0.296,,,,,,,,,,
HAL,Halliburton,Energy,oilfield-services,NYSE,34.67,+2.39%,-4.31%,-15.24%,+18.20%,+64%,21.95,0.704,19.15,13.1,11241804,84481404,290888504,201.0,5.22,buy,1.81,2.39,102.39,2.39,1023.9,23.9,10239.0,239.0,-4.31,95.69,-4.31,956.9,-43.1,9569.0,-431.0,-15.24,84.76,-15.24,847.6,-152.4,8476.0,-1524.0,18.2,118.2,18.2,1182.0,182.0,11820.0,1820.0,64.0,164.0,64.0,1640.0,640.0,16400.0,6400.0,"Chord Energy and Atlas Energy Solutions Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.67,"Nabors Industries and ProPetro Shares Are Falling, What You Need To Know",StockStory,2026-06-24,0.153,"SM Energy, Kosmos Energy, and Tenaris Stocks Trade Down, What You Need To Know",StockStory,2026-06-24,0.494,,,,,,,,,,
BKR,Baker Hughes,Energy,oilfield-services,NASDAQ,56.94,+1.37%,-5.21%,-14.67%,+21.65%,+47%,42.81,0.938,18.19,8.12,9939116,55339916,178768416,163.0,2.91,buy,1.77,1.37,101.37,1.37,1013.7,13.7,10137.0,137.0,-5.21,94.79,-5.21,947.9,-52.1,9479.0,-521.0,-14.67,85.33,-14.67,853.3,-146.7,8533.0,-1467.0,21.65,121.65,21.65,1216.5,216.5,12165.0,2165.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,Baker Hughes Unlocks Geothermal Opportunity in North America,Zacks,2026-06-25,0.421,Baker Hughes (BKR) Stock After Recent Pullback Is The Current Valuation Attractive?,Simply Wall St.,2026-06-25,0.44,Why Baker Hughes (BKR) Stock Is Down Today,StockStory,2026-06-24,0.0,,,,,,,,,,
NEE,NextEra Energy,Energy,utilities,NYSE,87.7,+0.57%,+2.30%,+0.79%,+9.90%,+23%,138.618,0.671,22.26,10.76,12403492,70210992,270023892,285.0,0.01,buy,1.95,0.57,100.57,0.57,1005.7,5.7,10057.0,57.0,2.3,102.3,2.3,1023.0,23.0,10230.0,230.0,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,9.9,109.9,9.9,1099.0,99.0,10990.0,990.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,The Portfolio That Quietly Pays For Your Midlife Crisis Car,24/7 Wall St.,2026-06-25,-0.625,Customer Growth and Strategic Investments Drive OGS' Performance,Zacks,2026-06-25,0.382,"The Dividend Growth Path That Turns A $50,000 Income Stream Into More Than $100,000",24/7 Wall St.,2026-06-25,0.382,4,buy,0.75,"YTD +8.31%, P/E 21.94, dividend yield 2.88%, analyst 'buy' with near-flat 1M (-0.67%) and positive news sentiment (+0.224); stable regulated utility with growing renewables exposure benefits from falling rates and data centre demand.",P/E 21.94; dividend yield 2.88%; low short interest 0.01%; data centre demand tailwind,,,,,
SSE.L,SSE plc,Energy,utilities,LSE,2419.0,+3.02%,+4.63%,-1.63%,+8.43%,+28%,0.292,0.596,23.04,4.22,4914878,24819762,95718614,293.0,,buy,2.0,3.02,103.02,3.02,1030.2,30.2,10302.0,302.0,4.63,104.63,4.63,1046.3,46.3,10463.0,463.0,-1.63,98.37,-1.63,983.7,-16.3,9837.0,-163.0,8.43,108.43,8.43,1084.3,84.3,10843.0,843.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,SSE (LSE:SSE) Stock Fair Value Edges Lower After Mixed Analyst Target Changes,Simply Wall St.,2026-06-24,0.361,"UK, Japan to deepen ties with £18 billion investment agreement",Investing.com,2026-06-14,0.494,"Bears are Losing Control Over SSE (SSEZY), Here's Why It's a 'Buy' Now",Zacks,2026-06-10,-0.382,9,buy,0.6,"1-year +27%, P/E 22.27, dividend yield 2.94%, analyst 'buy'; UK utility with renewable generation assets benefits from stable regulatory framework and lower interest rate outlook, though YTD only +4.80%.",1-year +27%; dividend yield 2.94%; analyst buy; regulation tailwind,,,,,
ENPH,Enphase Energy,Energy,clean-energy,NASDAQ,47.21,-3.79%,-1.19%,-29.43%,+39.88%,+11%,4.716,1.572,46.74,7.88,6628334,38623334,168443334,,24.43,hold,2.52,-3.79,96.21,-3.79,962.1,-37.9,9621.0,-379.0,-1.19,98.81,-1.19,988.1,-11.9,9881.0,-119.0,-29.43,70.57,-29.43,705.7,-294.3,7057.0,-2943.0,39.88,139.88,39.88,1398.8,398.8,13988.0,3988.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Sunrun (RUN) Soars 12.6%: Is Further Upside Left in the Stock?,Zacks,2026-06-25,0.0,"Stock Market Today, June 24: Sunrun Jumps After Announcing Deal With Tesla and Renew Home for 16 Gigawatts of Flexible Power",Motley Fool,2026-06-24,0.226,Enphase Energy (ENPH) Gains Upgrade as Solid-State Transformers Open AI Data Center Opportunity,Insider Monkey,2026-06-24,0.743,,,,,,,,,,
FSLR,First Solar,Energy,clean-energy,NASDAQ,248.64,-0.74%,-2.42%,-7.89%,-9.37%,+60%,20.248,1.692,16.07,2.5,1119115,10180315,61160715,,10.39,buy,2.14,-0.74,99.26,-0.74,992.6,-7.4,9926.0,-74.0,-2.42,97.58,-2.42,975.8,-24.2,9758.0,-242.0,-7.89,92.11,-7.89,921.1,-78.9,9211.0,-789.0,-9.37,90.63,-9.37,906.3,-93.7,9063.0,-937.0,60.0,160.0,60.0,1600.0,600.0,16000.0,6000.0,T1 Energy (TE) Draws Bernstein Coverage As Patent Risk Meets US Factory Push,Simply Wall St.,2026-06-25,0.0,First Solar Accelerates Growth Through Capacity Expansion & Innovation,Zacks,2026-06-24,0.637,"TAN’s 82% Rally Masks a Quiet $3,350 Tax on $50,000 Over a Decade",24/7 Wall St.,2026-06-23,0.0,,,,,,,,,,
BEPC,Brookfield Renewable Corp,Energy,clean-energy,NYSE,37.62,-1.23%,+4.56%,-2.73%,-3.90%,+15%,5.2,1.15,,1.54,1577050,8815450,34307350,414.0,,none,,-1.23,98.77,-1.23,987.7,-12.3,9877.0,-123.0,4.56,104.56,4.56,1045.6,45.6,10456.0,456.0,-2.73,97.27,-2.73,972.7,-27.3,9727.0,-273.0,-3.9,96.1,-3.9,961.0,-39.0,9610.0,-390.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,This is My Favorite Nuclear Energy Stock to Capitalize on the AI Power Boom,Motley Fool,2026-06-20,0.625,Brookfield Is Launching Another Renewable Energy Company. Here's What Investors Need to Know.,Motley Fool,2026-06-18,0.273,3 High-Yield Energy Stocks Worth Buying for the Income -- and Holding for the Gains,Motley Fool,2026-06-17,0.66,10,buy,0.55,"1-week +3.47%, YTD -3.18%, dividend yield 4.14%, news sentiment +0.506 (highest in universe); clean energy developer with strong cash flow from long-term PPAs and AI data centre power demand catalyst, but P/E null and low visibility.",news sentiment +0.506; dividend yield 4.14%; 1-week +3.47%; AI power demand catalyst,,,,,
DNNGY,Ørsted,Energy,clean-energy,NASDAQ,7.47,+1.22%,-0.53%,-14.82%,+12.08%,-51%,22.437,0.634,,0.13,6184,662584,2422784,,,none,,1.22,101.22,1.22,1012.2,12.2,10122.0,122.0,-0.53,99.47,-0.53,994.7,-5.3,9947.0,-53.0,-14.82,85.18,-14.82,851.8,-148.2,8518.0,-1482.0,12.08,112.08,12.08,1120.8,120.8,11208.0,1208.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,Energy & Utilities Roundup: Market Talk,The Wall Street Journal,2026-06-05,0.273,Ørsted Advances Flagship Offshore Wind Projects With Earnings And Risk In Focus,Simply Wall St.,2026-05-17,-0.178,Ørsted and PGE kick off offshore installation of Baltica 2 project,Energy Global,2026-05-14,0.0,,,,,,,,,,
AAPL,Apple,Tech,mega-cap,NASDAQ,275.15,-5.38%,-7.03%,-10.76%,+1.72%,+46%,3069.311,1.086,33.31,47.87,102383867,338318767,1219916167,37.0,1.06,buy,2.06,-5.38,94.62,-5.38,946.2,-53.8,9462.0,-538.0,-7.03,92.97,-7.03,929.7,-70.3,9297.0,-703.0,-10.76,89.24,-10.76,892.4,-107.6,8924.0,-1076.0,1.72,101.72,1.72,1017.2,17.2,10172.0,172.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,"Apple stock plunges after raising prices on MacBooks, iPads amid global memory crisis",Yahoo Finance,2026-06-25,-0.625,Big Tech stocks tumble while Micron continues to gain on Q3 earnings,Yahoo Finance Video,2026-06-25,0.527,May PCE: Inflation ticks up to highest level since 2023,Yahoo Finance Video,2026-06-25,0.0,,,,,,,,,,
MSFT,Microsoft,Tech,mega-cap,NASDAQ,352.83,-3.44%,-6.88%,-15.19%,-25.06%,-27%,1990.63,1.103,21.04,36.28,62728991,252771791,918191491,100.0,1.19,strong_buy,1.34,-3.44,96.56,-3.44,965.6,-34.4,9656.0,-344.0,-6.88,93.12,-6.88,931.2,-68.8,9312.0,-688.0,-15.19,84.81,-15.19,848.1,-151.9,8481.0,-1519.0,-25.06,74.94,-25.06,749.4,-250.6,7494.0,-2506.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Micron earnings beat fuels hopes for Tech rally rebound,Yahoo Finance Video,2026-06-25,0.421,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,Dow Jones Futures: Mixed Market Signals As Micron's Gain Is Apple's Pain,Investor's Business Daily,2026-06-25,0.026,,,,,,,,,,
GOOGL,Alphabet (Google),Tech,mega-cap,NASDAQ,343.71,+0.46%,-5.52%,-11.56%,+9.20%,+99%,3185.454,1.237,26.2,30.4,42597335,218887235,781772635,25.0,1.42,strong_buy,1.44,0.46,100.46,0.46,1004.6,4.6,10046.0,46.0,-5.52,94.48,-5.52,944.8,-55.2,9448.0,-552.0,-11.56,88.44,-11.56,884.4,-115.6,8844.0,-1156.0,9.2,109.2,9.2,1092.0,92.0,10920.0,920.0,99.0,199.0,99.0,1990.0,990.0,19900.0,9900.0,Micron earnings beat fuels hopes for Tech rally rebound,Yahoo Finance Video,2026-06-25,0.421,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,Investors Are Getting Another Great Opportunity to Buy This Incredible Artificial Intelligence (AI) Stock Right Now,Motley Fool,2026-06-25,0.883,,,,,,,,,,
AMZN,Amazon,Tech,mega-cap,NASDAQ,227.01,-2.59%,-4.42%,-14.43%,+0.23%,+8%,1854.677,1.444,30.68,46.29,76001063,350789163,1093403263,,0.94,strong_buy,1.34,-2.59,97.41,-2.59,974.1,-25.9,9741.0,-259.0,-4.42,95.58,-4.42,955.8,-44.2,9558.0,-442.0,-14.43,85.57,-14.43,855.7,-144.3,8557.0,-1443.0,0.23,100.23,0.23,1002.3,2.3,10023.0,23.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Qualcomm raises data center outlook on AI demand,Yahoo Finance Video,2026-06-25,-0.128,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,Amazon Stock Slips Below Key Level. Why It's A Rough Day For Cloud Hyperscaler Stocks.,Investor's Business Daily,2026-06-25,0.178,,,,,,,,,,
META,Meta Platforms,Tech,mega-cap,NASDAQ,542.87,-2.83%,-4.35%,-11.26%,-16.39%,-23%,1046.617,1.229,19.75,17.57,16443852,87740852,416653452,38.0,1.47,strong_buy,1.31,-2.83,97.17,-2.83,971.7,-28.3,9717.0,-283.0,-4.35,95.65,-4.35,956.5,-43.5,9565.0,-435.0,-11.26,88.74,-11.26,887.4,-112.6,8874.0,-1126.0,-16.39,83.61,-16.39,836.1,-163.9,8361.0,-1639.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,Qualcomm's 'next phase' is AI rack infrastructure: CFO,Yahoo Finance Video,2026-06-25,0.0,Meta Stock: 'Bulls Are Frustrated' But Analyst Sees Big Potential For AI Business Push,Investor's Business Daily,2026-06-25,-0.296,Amazon Stock Slips Below Key Level. Why It's A Rough Day For Cloud Hyperscaler Stocks.,Investor's Business Daily,2026-06-25,0.178,,,,,,,,,,
NVDA,NVIDIA,Tech,semiconductors,NASDAQ,195.74,-2.47%,-4.35%,-8.79%,+3.77%,+28%,3600.804,2.202,29.98,161.74,138840761,807461061,3707190961,50.0,1.22,strong_buy,1.29,-2.47,97.53,-2.47,975.3,-24.7,9753.0,-247.0,-4.35,95.65,-4.35,956.5,-43.5,9565.0,-435.0,-8.79,91.21,-8.79,912.1,-87.9,9121.0,-879.0,3.77,103.77,3.77,1037.7,37.7,10377.0,377.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,"Sandisk, Western Digital, and others soar as Micron results  'justify elevated valuations'",Yahoo Finance,2026-06-25,0.0,Qualcomm CFO talks Modular acquisition's significance for AI data centers,Yahoo Finance Video,2026-06-25,0.273,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,,,,,,,,,,
AMD,Advanced Micro Devices,Tech,semiconductors,NASDAQ,532.57,-1.15%,+3.92%,+5.69%,+138.32%,+262%,659.557,2.492,176.93,37.56,26793062,153326962,686387462,,2.71,strong_buy,1.45,-1.15,98.85,-1.15,988.5,-11.5,9885.0,-115.0,3.92,103.92,3.92,1039.2,39.2,10392.0,392.0,5.69,105.69,5.69,1056.9,56.9,10569.0,569.0,138.32,238.32,138.32,2383.2,1383.2,23832.0,13832.0,262.0,362.0,262.0,3620.0,2620.0,36200.0,26200.0,"Sandisk, Western Digital, and others soar as Micron results  'justify elevated valuations'",Yahoo Finance,2026-06-25,0.0,Qualcomm CFO talks Modular acquisition's significance for AI data centers,Yahoo Finance Video,2026-06-25,0.273,Why Goldman won't pick Intel over its rivals just yet,TheStreet,2026-06-25,0.0,,,,,,,,,,
INTC,Intel,Tech,semiconductors,NASDAQ,132.87,-4.20%,+9.72%,+7.57%,+237.40%,+485%,507.198,2.228,,134.88,122260596,720926196,2925759696,,2.69,hold,2.62,-4.2,95.8,-4.2,958.0,-42.0,9580.0,-420.0,9.72,109.72,9.72,1097.2,97.2,10972.0,972.0,7.57,107.57,7.57,1075.7,75.7,10757.0,757.0,237.4,337.4,237.4,3374.0,2374.0,33740.0,23740.0,485.0,585.0,485.0,5850.0,4850.0,58500.0,48500.0,"Sandisk, Western Digital, and others soar as Micron results  'justify elevated valuations'",Yahoo Finance,2026-06-25,0.0,Why Goldman won't pick Intel over its rivals just yet,TheStreet,2026-06-25,0.0,"Breakout Watch: This Firm Helps Nvidia, TSM And Intel Bring AI Ideas To Market",Investor's Business Daily,2026-06-25,0.382,8,strong_buy,1.0,"INTC has explosive YTD return (+235.91%) and 1-month momentum (+7.09%), but the hold analyst consensus (score 2.62) and lack of P/E (negative earnings) indicate high risk.",+235.91% YTD; +7.09% 1-month; hold consensus; no P/E,,,,,
TSM,Taiwan Semiconductor,Tech,semiconductors,NYSE,434.99,-4.84%,+0.66%,+5.75%,+36.80%,+97%,1713.481,1.25,37.53,13.66,14710508,84569508,301423108,86.0,0.58,strong_buy,1.47,-4.84,95.16,-4.84,951.6,-48.4,9516.0,-484.0,0.66,100.66,0.66,1006.6,6.6,10066.0,66.0,5.75,105.75,5.75,1057.5,57.5,10575.0,575.0,36.8,136.8,36.8,1368.0,368.0,13680.0,3680.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,Qualcomm raises data center outlook on AI demand,Yahoo Finance Video,2026-06-25,-0.128,"Breakout Watch: This Firm Helps Nvidia, TSM And Intel Bring AI Ideas To Market",Investor's Business Daily,2026-06-25,0.382,Intel vs. TSMC: Which is the Better Semiconductor Stock to Buy Right Now?,Motley Fool,2026-06-25,0.44,1,strong_buy,0.85,"TSM has strong YTD momentum (+37.24%), a strong_buy analyst consensus (score 1.47), and a catalyst from a reported 5-10% foundry price hike on leading-edge nodes that could boost gross margin by 2+ percentage points [stocktwits.com](https://stocktwits.com/news-articles/markets/equity/tsm-stock-jumps-overnight-on-reports-of-foundry-price-hike-amid-massive-capacity-expansion/cZKUzvlR7Oj).",+37.24% YTD; foundry price hike 5-10%; strong_buy consensus; low short interest 0.58%,,,,,
AVGO,Broadcom,Tech,semiconductors,NASDAQ,378.91,-2.73%,-3.41%,-10.07%,+9.40%,+41%,1369.147,1.433,63.15,26.05,21407951,155948651,785992451,68.0,1.25,strong_buy,1.33,-2.73,97.27,-2.73,972.7,-27.3,9727.0,-273.0,-3.41,96.59,-3.41,965.9,-34.1,9659.0,-341.0,-10.07,89.93,-10.07,899.3,-100.7,8993.0,-1007.0,9.4,109.4,9.4,1094.0,94.0,10940.0,940.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,"Battle of the Artificial Intelligence (AI) Computing Companies: Is AMD, Broadcom, Nvidia, or Marvell the Best Stock to Buy Now?",Motley Fool,2026-06-25,0.691,"Melius Research: “Buy the chip dip, skip hyperscalers” until AI payoff becomes clear",24/7 Wall St.,2026-06-25,0.382,Nvidia Stock Slips Below $200. Competition Fears Are Growing.,Barrons.com,2026-06-25,-0.273,,,,,,,,,,
QCOM,Qualcomm,Tech,semiconductors,NASDAQ,204.9,-7.96%,-3.79%,-17.35%,+19.65%,+25%,164.025,1.596,22.03,21.38,34040101,148626501,496552801,186.0,4.78,hold,2.61,-7.96,92.04,-7.96,920.4,-79.6,9204.0,-796.0,-3.79,96.21,-3.79,962.1,-37.9,9621.0,-379.0,-17.35,82.65,-17.35,826.5,-173.5,8265.0,-1735.0,19.65,119.65,19.65,1196.5,196.5,11965.0,1965.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,"Sandisk, Western Digital, and others soar as Micron results  'justify elevated valuations'",Yahoo Finance,2026-06-25,0.0,Qualcomm raises data center outlook on AI demand,Yahoo Finance Video,2026-06-25,-0.128,World stocks climb on chip rally; dollar steadies near one-year high,Reuters,2026-06-25,0.0,,,,,,,,,,
ARM,Arm Holdings,Tech,semiconductors,NASDAQ,347.71,-9.66%,-16.99%,+8.25%,+203.07%,+127%,282.064,3.786,404.31,11.29,8207936,71589836,284581836,,12.74,buy,1.93,-9.66,90.34,-9.66,903.4,-96.6,9034.0,-966.0,-16.99,83.01,-16.99,830.1,-169.9,8301.0,-1699.0,8.25,108.25,8.25,1082.5,82.5,10825.0,825.0,203.07,303.07,203.07,3030.7,2030.7,30307.0,20307.0,127.0,227.0,127.0,2270.0,1270.0,22700.0,12700.0,Forget the Cellphones: BlackBerry Shares Jump 23% as an AI Play,Barrons.com,2026-06-25,0.402,Is Arm Holdings a Buy Near $347? The Case for Double-Digit Upside,24/7 Wall St.,2026-06-25,0.0,Micron and Qualcomm forecasts ignite $400 billion AI chip stock rally,Reuters,2026-06-24,0.0,10,strong_buy,1.0,"ARM has extraordinary YTD momentum (+219.35%) and 1-month (+14.06%), with a buy consensus (score 1.93) and Bernstein's $500 price target, but the extreme P/E (436.18), high short interest (12.74%), and -9.30% 1-day drop signal caution [247wallst.com](https://247wallst.com/investing/2026/06/23/arm-stock-is-up-235-in-2026-is-todays-10-drawdown-a-take-profits-signal/).",+219.35% YTD; +14.06% 1-month; Bernstein $500 target; high short interest 12.74%,,,,,
ASML,ASML Holding,Tech,semiconductors,NASDAQ,1841.18,-1.01%,-1.43%,+12.82%,+58.76%,+121%,538.959,1.396,62.18,1.87,2191521,10834821,45005721,50.0,0.27,strong_buy,1.48,-1.01,98.99,-1.01,989.9,-10.1,9899.0,-101.0,-1.43,98.57,-1.43,985.7,-14.3,9857.0,-143.0,12.82,112.82,12.82,1128.2,128.2,11282.0,1282.0,58.76,158.76,58.76,1587.6,587.6,15876.0,5876.0,121.0,221.0,121.0,2210.0,1210.0,22100.0,12100.0,European shares hit record close with healthcare stocks leading broader rally,Reuters,2026-06-25,0.296,Europe is pushing back on Washington’s chip war,TechCrunch,2026-06-25,-0.599,Micron and Qualcomm forecasts ignite $400 billion AI chip stock rally,Reuters,2026-06-24,0.0,7,strong_buy,0.72,"ASML has strong YTD (+53.35%) and 1-month (+8.97%) momentum, a strong_buy consensus (score 1.48), and low short interest (0.27%), though the -7.40% 1-day drop reflects the broad chip selloff.",+53.35% YTD; +8.97% 1-month; strong_buy consensus; low short interest 0.27%,,,,,
